Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,447.64544677734375,452.0134582519531,441.4615478515625,444.9461364746094,439.3739318847656,5154996
2020-01-02,445.73138427734375,450.9337158203125,445.1424560546875,446.8111267089844,441.215576171875,4933053
2020-01-03,447.3019104003906,450.7373962402344,443.1793212890625,446.71295166015625,441.1186218261719,5154587
2020-01-06,445.5350646972656,449.0196533203125,436.4555358886719,441.3634033203125,435.8360595703125,7538915
2020-01-07,443.67010498046875,446.9092712402344,434.9341125488281,436.8972473144531,431.42584228515625,4353883
2020-01-08,434.4433288574219,452.25885009765625,432.23480224609375,450.39385986328125,444.75341796875,14118818
2020-01-09,459.7678527832031,466.1971435546875,446.9092712402344,451.6208190917969,445.96502685546875,18180867
2020-01-10,456.23419189453125,457.3630065917969,445.8295593261719,448.57794189453125,442.9602355957031,37724966
2020-01-13,450.54107666015625,461.6328430175781,445.8786315917969,460.2586364746094,454.49468994140625,15206224
2020-01-14,460.2586364746094,463.9395446777344,458.00103759765625,460.7003479003906,454.9308776855469,8238486
2020-01-15,460.84759521484375,463.301513671875,456.4305114746094,459.2279968261719,453.4769287109375,10875259
2020-01-16,460.5531005859375,468.1602783203125,459.375244140625,465.16650390625,459.341064453125,16290593
2020-01-17,466.3443908691406,494.5154724121094,466.3443908691406,490.8345947265625,484.6877136230469,61915666
2020-01-20,489.8039245605469,503.25146484375,485.1414794921875,499.3251647949219,493.07196044921875,45298836
2020-01-21,500.6012268066406,505.5090637207031,495.1044006347656,502.3189697265625,496.0282897949219,65202963
2020-01-22,505.263671875,514.0978393554688,497.3620300292969,505.0182800292969,498.6937561035156,20285793
2020-01-23,505.5090637207031,516.3063354492188,502.90789794921875,513.9996337890625,507.5626525878906,15772863
2020-01-24,510.90771484375,517.6314697265625,504.67474365234375,514.588623046875,508.1442565917969,23824625
2020-01-27,511.54571533203125,514.4413452148438,502.4661865234375,504.9201354980469,498.5968933105469,11856786
2020-01-28,504.87103271484375,504.9201354980469,477.14166259765625,482.1967468261719,476.1580505371094,31674769
2020-01-29,484.0126647949219,492.1596984863281,479.2520446777344,481.2151794433594,475.18878173828125,20037283
2020-01-30,482.93292236328125,483.81634521484375,471.2522277832031,480.7734680175781,474.7525634765625,15337903
