Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,743.8423461914062,744.43994140625,735.6748046875,739.559326171875,726.9420166015625,688037
2020-01-02,739.0613403320312,765.4563598632812,738.0653076171875,763.3148803710938,750.292236328125,2423328
2020-01-03,766.900634765625,766.900634765625,748.523681640625,753.6533203125,740.7955322265625,1417070
2020-01-06,752.4082641601562,752.8067016601562,732.0890502929688,734.0811157226562,721.5572509765625,961348
2020-01-07,735.2763671875,753.005859375,732.5870971679688,739.3601684570312,726.7461547851562,1108401
2020-01-08,732.4874877929688,746.9300537109375,730.694580078125,739.708740234375,727.0888061523438,1317705
2020-01-09,749.9679565429688,758.284912109375,747.0794677734375,754.3007202148438,741.431884765625,1477783
2020-01-10,753.802734375,763.4642944335938,748.0256958007812,753.2548828125,740.40380859375,1266475
2020-01-13,754.001953125,761.97021484375,754.001953125,756.5916137695312,743.6837158203125,835989
2020-01-14,759.7789306640625,764.8587646484375,750.1173706054688,756.8904418945312,743.9774169921875,1190936
2020-01-15,754.9979858398438,765.9544067382812,744.53955078125,763.3646850585938,750.3412475585938,1522089
2020-01-16,764.3109130859375,767.9464721679688,750.1173706054688,753.0556640625,740.2080688476562,1041500
2020-01-17,712.1682739257812,768.9425048828125,708.18408203125,765.2073974609375,752.1524658203125,4938472
2020-01-20,764.5599365234375,774.4207153320312,759.4303588867188,769.7393798828125,756.6071166992188,1581541
2020-01-21,775.914794921875,778.0064697265625,760.4263916015625,768.5939331054688,755.481201171875,1667878
2020-01-22,767.7970581054688,795.8355712890625,764.0619506835938,789.759765625,776.2860107421875,3093985
2020-01-23,781.8910522460938,808.7343139648438,779.8989868164062,805.6964111328125,791.9508056640625,2597472
2020-01-24,804.7999267578125,821.135009765625,792.7976684570312,818.7445068359375,804.7761840820312,1933519
2020-01-27,811.772216796875,833.5855102539062,806.7920532226562,809.8797607421875,796.0626831054688,2820058
2020-01-28,814.2623291015625,820.587158203125,794.092529296875,805.6964111328125,791.9508056640625,1790691
2020-01-29,810.7761840820312,819.5911254882812,796.8316040039062,799.1224975585938,785.489013671875,1840396
2020-01-30,805.7959594726562,805.7959594726562,784.1321411132812,788.1162719726562,774.6705322265625,1330496
2020-01-31,789.958984375,794.7897338867188,772.4784545898438,775.815185546875,762.5792846679688,1304458
2020-02-03,755.9940185546875,779.8989868164062,747.2786865234375,777.3092651367188,764.0478515625,1541064
2020-02-04,776.9606323242188,793.1961059570312,776.9606323242188,790.5565795898438,777.0691528320312,1075827
2020-02-05,790.5565795898438,798.92333984375,784.928955078125,796.7319946289062,783.1392822265625,1062607
2020-02-06,799.2221069335938,803.455322265625,790.1581420898438,797.8276977539062,784.21630859375,1222421
2020-02-07,797.8276977539062,800.4173583984375,782.4388427734375,784.530517578125,771.1459350585938,1086833
2020-02-10,783.8831176757812,786.5724487304688,749.021728515625,754.5497436523438,741.6766357421875,4260702
2020-02-11,756.9900512695312,765.9544067382812,751.1134033203125,756.2928466796875,743.3900146484375,3394755
2020-02-12,759.0817260742188,771.3828125,751.5118408203125,752.3584594726562,739.522705078125,1852945
2020-02-13,752.3584594726562,761.9204711914062,742.3482666015625,749.270751953125,736.4877319335938,1884479
2020-02-14,751.5118408203125,767.7970581054688,734.1807250976562,740.107177734375,727.48046875,3412990
2020-02-17,740.057373046875,747.0296630859375,730.594970703125,734.4795532226562,721.9488525390625,1522461
2020-02-18,734.4297485351562,738.2645263671875,712.716064453125,721.0330200195312,708.7317504882812,1757880
2020-02-19,727.10888671875,756.7410278320312,723.4235229492188,754.1513061523438,741.2850341796875,2076090
2020-02-20,747.0296630859375,764.7591552734375,742.9458618164062,748.3245239257812,735.5576171875,2137038
2020-02-24,745.03759765625,745.03759765625,719.3397827148438,722.029052734375,709.7107543945312,2367336
2020-02-25,724.1207275390625,729.9973754882812,712.2678833007812,717.546875,705.3050537109375,2281107
2020-02-26,715.1563720703125,719.3397827148438,697.2276611328125,700.0166015625,688.0738525390625,2852422
2020-02-27,700.0166015625,714.6583862304688,683.2831420898438,710.0267944335938,697.913330078125,3363958
2020-02-28,684.2791748046875,704.697998046875,681.291015625,684.4783935546875,672.80078125,4407386
2020-03-02,698.2236938476562,698.7217407226562,654.69677734375,665.8026123046875,654.443603515625,2254276
2020-03-03,668.342529296875,701.8094482421875,668.342529296875,697.2774658203125,685.3814697265625,3363570
2020-03-04,699.7177734375,705.9927978515625,679.2989501953125,686.769287109375,675.052490234375,2853717
2020-03-05,690.0562133789062,692.7454833984375,675.3148193359375,677.605712890625,666.0452880859375,2171130
2020-03-06,647.4257202148438,668.242919921875,642.4454956054688,662.4160766601562,651.1148071289062,1701571
2020-03-09,645.43359375,651.4098510742188,622.8235473632812,632.086669921875,621.3028564453125,2786900
2020-03-11,632.485107421875,637.9633178710938,613.5603637695312,622.7737426757812,612.1488037109375,3001659
2020-03-12,607.3350830078125,607.5841064453125,552.8019409179688,557.6327514648438,548.119140625,4778932
2020-03-13,535.4708251953125,629.1483764648438,502.9999694824219,602.5541381835938,592.2742309570312,6209514
2020-03-16,577.7029418945312,597.125732421875,556.7860717773438,574.615234375,564.8119506835938,2988394
2020-03-17,569.0374145507812,583.33056640625,551.0588989257812,553.4493408203125,544.0071411132812,3007242
2020-03-18,565.7504272460938,565.7504272460938,490.4498596191406,524.962646484375,516.0065307617188,6864942
2020-03-19,479.09503173828125,516.7453002929688,479.09503173828125,489.105224609375,480.76080322265625,3915320
2020-03-20,493.0395812988281,562.4635009765625,486.1170959472656,527.3033447265625,518.3072509765625,3046590
2020-03-23,479.3938293457031,498.019775390625,395.4775085449219,431.53411865234375,424.171875,4492684
2020-03-24,434.2732238769531,456.0865173339844,391.44354248046875,398.5154113769531,391.71649169921875,2996993
2020-03-25,388.4554138183594,456.8833312988281,383.5250244140625,449.56243896484375,441.8926086425781,4213471
2020-03-26,438.20758056640625,482.0831298828125,422.2709655761719,469.5330505371094,461.52252197265625,3976225
2020-03-27,470.1804504394531,491.8443298339844,445.08026123046875,459.0746154785156,451.2425231933594,2028451
2020-03-30,446.2257080078125,474.61285400390625,436.46453857421875,448.7158203125,441.0604553222656,1999573
2020-03-31,461.5647277832031,477.8499755859375,451.80352783203125,474.21441650390625,466.1240234375,1808450
2020-04-01,476.0072937011719,482.3819580078125,450.8074951171875,474.26422119140625,466.1729736328125,2128750
2020-04-03,471.6247253417969,475.8080749511719,449.41302490234375,452.899169921875,445.17242431640625,1475994
2020-04-07,476.1069030761719,520.8291015625,461.1662902832031,516.4962768554688,507.68450927734375,2642753
2020-04-08,510.47027587890625,530.3910522460938,498.4181823730469,510.5698547363281,501.85919189453125,2411598
2020-04-09,526.9049072265625,545.2818603515625,510.9682922363281,528.4487915039062,519.43310546875,2500431
2020-04-13,528.4487915039062,558.7781982421875,507.98016357421875,542.343505859375,533.0908203125,3275888
2020-04-15,556.6865234375,570.5812377929688,528.0503540039062,533.279541015625,524.1814575195312,2133786
2020-04-16,527.9009399414062,554.7940063476562,520.9784545898438,541.5964965820312,532.3565063476562,3609311
2020-04-17,557.7821655273438,560.770263671875,531.2376708984375,543.3893432617188,534.1187744140625,2741854
2020-04-20,546.0786743164062,550.7102661132812,517.3429565429688,519.5840454101562,510.7196350097656,3118395
2020-04-21,512.8109741210938,515.2512817382812,501.50592041015625,507.5319519042969,498.87310791015625,2598896
2020-04-22,508.9761962890625,511.26708984375,500.4600524902344,508.3785705566406,499.705322265625,2333990
2020-04-23,512.9603881835938,515.799072265625,496.72491455078125,498.4679870605469,489.96380615234375,2048968
2020-04-24,490.05145263671875,499.9122314453125,482.8301696777344,497.0735168457031,488.5931396484375,2560066
2020-04-27,502.9003601074219,508.6773986816406,490.3502502441406,496.2767028808594,487.8099060058594,1765581
2020-04-28,504.9422302246094,509.4742126464844,491.8443298339844,495.4798583984375,487.0266418457031,2128372
2020-04-29,498.019775390625,502.9003601074219,493.58740234375,499.9620361328125,491.432373046875,1404693
2020-04-30,502.9999694824219,512.9603881835938,499.3146057128906,502.9003601074219,494.320556640625,6561590
2020-05-04,491.0474853515625,492.9897766113281,474.46343994140625,477.1527404785156,469.01220703125,3320830
2020-05-05,483.07916259765625,485.8680725097656,467.39154052734375,469.58282470703125,461.5714416503906,1735925
2020-05-06,473.1187744140625,484.0752258300781,467.34173583984375,480.4894714355469,472.2919921875,1896522
2020-05-07,480.4894714355469,490.00164794921875,474.51324462890625,483.27838134765625,475.0333557128906,1743414
2020-05-08,487.86016845703125,490.8482971191406,480.83807373046875,484.3740234375,476.11029052734375,1451705
2020-05-11,487.2625427246094,510.47027587890625,482.8301696777344,502.4521484375,493.8799743652344,3912963
2020-05-12,500.7090759277344,518.9365844726562,490.15106201171875,515.898681640625,507.0971374511719,3122914
2020-05-13,547.8217163085938,547.8217163085938,516.9943237304688,520.8788452148438,511.9923095703125,2711938
2020-05-14,515.948486328125,526.5064697265625,506.2370910644531,509.3746032714844,500.684326171875,1940379
2020-05-15,512.2133178710938,517.7911376953125,507.88055419921875,515.799072265625,506.9992370605469,1384443
2020-05-18,513.4583740234375,513.4583740234375,492.14312744140625,493.8363952636719,485.4112243652344,2678574
2020-05-19,496.2268981933594,518.9365844726562,493.0893859863281,509.8228454589844,501.12493896484375,3299878
2020-05-20,508.9761962890625,536.8154907226562,504.9920349121094,534.7238159179688,525.60107421875,2862696
2020-05-21,534.7238159179688,534.8234252929688,519.4844360351562,524.863037109375,515.9085083007812,2005953
2020-05-22,521.8251342773438,532.8313598632812,511.06787109375,530.2416381835938,521.1953735351562,1752039
2020-05-26,532.8811645507812,542.243896484375,525.7594604492188,530.5404663085938,521.4890747070312,4004041
2020-05-27,532.8811645507812,567.3441162109375,526.9547119140625,564.4058227539062,554.7766723632812,4754112
2020-05-28,565.7504272460938,579.3463745117188,555.0430297851562,574.216796875,564.4202880859375,3330221
2020-05-29,587.962158203125,599.6157836914062,574.7147827148438,586.8665161132812,576.854248046875,5979901
2020-06-01,590.1534423828125,597.6237182617188,577.7527465820312,581.1890869140625,571.2736206054688,2564085
2020-06-02,580.6910400390625,598.9683837890625,573.2705688476562,593.9881591796875,583.8543701171875,2681043
2020-06-03,598.1715698242188,607.5841064453125,590.0040283203125,595.4324340820312,585.27392578125,2436065
2020-06-04,594.6356201171875,608.5801391601562,580.5416259765625,602.7035522460938,592.4210205078125,1650031
2020-06-05,609.1777954101562,628.2021484375,607.0861206054688,624.6661987304688,614.009033203125,3146152
2020-06-08,632.485107421875,641.847900390625,611.3192749023438,614.705810546875,604.2185668945312,2757483
2020-06-09,620.6322631835938,633.2819213867188,604.2971801757812,609.4765625,599.0784912109375,2091161
2020-06-10,609.576171875,623.520751953125,607.6837158203125,612.3153076171875,601.8688354492188,1797749
2020-06-11,615.5524291992188,623.520751953125,580.2428588867188,588.2609252929688,578.2247924804688,2507917
2020-06-12,565.9496459960938,603.7991943359375,565.9496459960938,599.5659790039062,589.3369750976562,2110589
2020-06-15,607.5841064453125,608.4307250976562,574.8143920898438,579.5953979492188,569.7071533203125,2927192
2020-06-16,595.6316528320312,602.1058959960938,577.9021606445312,586.7669067382812,576.75634765625,1815454
2020-06-17,584.7748413085938,595.3328247070312,578.499755859375,581.5376586914062,571.6162109375,1161867
2020-06-18,580.6910400390625,600.4624633789062,576.0096435546875,595.7312622070312,585.5677490234375,1808862
2020-06-19,595.6316528320312,601.30908203125,591.1992797851562,598.8687744140625,588.6516723632812,2630246
2020-06-22,601.50830078125,626.3594360351562,584.6752319335938,615.1539916992188,604.6590576171875,5901428
2020-06-23,620.1342163085938,631.8377075195312,610.6220092773438,619.8851928710938,609.3096313476562,3194115
2020-06-24,623.520751953125,630.9412231445312,596.129638671875,611.2196655273438,600.7918701171875,2452073
2020-06-25,608.5303344726562,624.0685424804688,601.6576538085938,605.044189453125,594.7217407226562,2097893
2020-06-26,610.47265625,623.869384765625,607.5841064453125,613.7097778320312,603.239501953125,1767686
2020-06-29,611.3192749023438,621.9768676757812,596.129638671875,616.7974853515625,606.2745361328125,2018333
2020-06-30,622.7737426757812,626.2598876953125,608.8789672851562,617.2457275390625,606.7151489257812,1634716
2020-07-01,617.3452758789062,623.470947265625,609.7255859375,611.9168701171875,601.4771728515625,1402760
2020-07-02,612.5145263671875,629.0487670898438,612.5145263671875,615.5026245117188,605.001708984375,2512090
2020-07-03,621.3294677734375,627.5048828125,611.0702514648438,625.6622314453125,614.9880981445312,2074752
2020-07-06,630.4930419921875,650.812255859375,626.6084594726562,638.6107177734375,627.7156372070312,4075813
2020-07-07,638.6107177734375,640.3538208007812,618.83935546875,621.1800537109375,610.5823364257812,2164858
2020-07-08,625.5128173828125,629.3475952148438,602.9027099609375,606.0900268554688,595.749755859375,2401094
2020-07-09,609.576171875,620.2836303710938,607.5343017578125,614.207763671875,603.72900390625,1631873
2020-07-10,614.207763671875,617.4448852539062,594.7352294921875,609.0283813476562,598.6380004882812,2704109
2020-07-13,611.9666748046875,615.5026245117188,605.143798828125,609.3272094726562,598.9317626953125,1722338
2020-07-14,610.0244140625,611.4188842773438,591.4981079101562,594.3367919921875,584.197021484375,1758125
2020-07-15,600.0640258789062,604.5960083007812,584.0277709960938,586.5676879882812,576.5604858398438,1921434
2020-07-16,589.6553955078125,590.6514282226562,577.7029418945312,580.7408447265625,570.8330078125,1515681
2020-07-17,582.1851196289062,593.0419311523438,580.6910400390625,589.7550048828125,579.6934204101562,2180665
2020-07-20,595.6316528320312,608.9785766601562,591.0000610351562,600.76123046875,590.5118408203125,2295638
2020-07-21,602.6039428710938,614.058349609375,599.5161743164062,600.71142578125,590.4629516601562,1950293
2020-07-22,604.5960083007812,609.576171875,591.6474609375,599.4165649414062,589.190185546875,1749629
2020-07-23,602.9027099609375,609.3770141601562,594.6356201171875,595.8806762695312,585.7145385742188,1211759
2020-07-24,594.4364013671875,594.4364013671875,579.2965698242188,580.3922119140625,570.4903564453125,1255646
2020-07-27,582.68310546875,582.68310546875,566.1986694335938,568.5393676757812,558.8397216796875,2224709
2020-07-28,570.5314331054688,595.5818481445312,562.7623291015625,593.8885498046875,583.7564697265625,5625982
2020-07-29,597.6237182617188,619.38720703125,596.976318359375,613.8591918945312,603.3863525390625,6110360
2020-07-30,611.7176513671875,622.6243286132812,598.7691650390625,600.56201171875,590.3159790039062,2519390
2020-07-31,603.9485473632812,634.3775634765625,599.6157836914062,630.5428466796875,619.785400390625,4769694
2020-08-03,627.5048828125,640.2044067382812,619.18798828125,630.9910278320312,620.2259521484375,2556245
2020-08-04,632.883544921875,637.21630859375,619.7357788085938,622.1760864257812,611.5613403320312,2070693
2020-08-05,622.2258911132812,641.051025390625,619.23779296875,630.9412231445312,620.1768798828125,2505820
2020-08-06,633.4811401367188,643.9395751953125,626.5088500976562,631.6882934570312,620.9112548828125,2312477
2020-08-07,631.4890747070312,639.3577880859375,625.7618408203125,634.0289916992188,623.2120361328125,2235535
2020-08-10,637.46533203125,640.8020629882812,625.2139892578125,631.5388793945312,620.7644653320312,1932817
2020-08-11,632.485107421875,638.4115600585938,616.5982666015625,621.7777099609375,611.1697998046875,2069626
