Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,1481.9000244140625,1484.93505859375,1471.2249755859375,1477.905029296875,1409.473876953125,238590
2020-01-02,1484.8900146484375,1485.2950439453125,1468.7149658203125,1472.93505859375,1404.734130859375,461160
2020-01-03,1475.0,1479.5,1455.6099853515625,1459.3599853515625,1391.7877197265625,400000
2020-01-06,1454.199951171875,1454.199951171875,1427.5,1441.6650390625,1374.911865234375,651360
2020-01-07,1442.35498046875,1454.675048828125,1426.0849609375,1429.074951171875,1362.9046630859375,722370
2020-01-08,1419.1600341796875,1445.0,1412.0350341796875,1439.125,1372.4896240234375,394880
2020-01-09,1449.5,1467.5,1445.0,1464.344970703125,1396.5416259765625,557080
2020-01-10,1464.344970703125,1471.8900146484375,1457.0250244140625,1468.5849609375,1400.5853271484375,392740
2020-01-13,1474.7900390625,1474.7900390625,1460.0999755859375,1465.824951171875,1397.9530029296875,269900
2020-01-14,1465.7900390625,1489.5,1460.699951171875,1486.8599853515625,1418.0142822265625,503780
2020-01-15,1482.800048828125,1495.0,1471.885009765625,1486.02001953125,1417.2130126953125,414680
2020-01-16,1485.0999755859375,1539.800048828125,1484.81005859375,1535.489990234375,1464.392578125,2032080
2020-01-17,1539.9000244140625,1560.0,1535.864990234375,1543.9449462890625,1472.4559326171875,963990
2020-01-20,1523.0150146484375,1547.93994140625,1523.0150146484375,1541.7249755859375,1470.3388671875,687700
2020-01-21,1536.10498046875,1550.1600341796875,1520.0,1528.074951171875,1457.320556640625,632580
2020-01-22,1536.9000244140625,1558.5,1530.0999755859375,1554.8699951171875,1482.8753662109375,556270
2020-01-23,1550.0,1562.5,1545.5,1554.885009765625,1482.8895263671875,428610
2020-01-24,1560.0,1585.0,1550.0150146484375,1575.550048828125,1502.59765625,506320
2020-01-27,1570.0,1584.5,1555.9949951171875,1566.60498046875,1494.06689453125,313620
2020-01-28,1566.4000244140625,1571.0,1536.6800537109375,1541.6650390625,1470.28173828125,531070
2020-01-29,1558.5,1589.9949951171875,1544.0,1586.675048828125,1513.20751953125,642510
2020-01-30,1580.199951171875,1581.0849609375,1547.125,1552.0799560546875,1480.21435546875,472520
2020-01-31,1556.0,1563.7249755859375,1531.030029296875,1535.9449462890625,1464.826416015625,596490
2020-02-03,1558.9000244140625,1650.0,1553.0,1630.0999755859375,1554.6217041015625,2037520
2020-02-04,1640.0,1650.7900390625,1612.7049560546875,1645.56005859375,1569.365966796875,1164160
2020-02-05,1647.5999755859375,1648.18994140625,1625.60498046875,1638.4849853515625,1562.61865234375,575110
2020-02-06,1639.9000244140625,1654.9449462890625,1615.780029296875,1628.4949951171875,1553.0911865234375,740840
