Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,432.95001220703125,436.45001220703125,431.25,434.29998779296875,413.83660888671875,2321850
2020-01-02,434.0,442.6000061035156,432.0,434.95001220703125,414.4560546875,4555670
2020-01-03,434.6499938964844,450.3999938964844,433.04998779296875,444.6000061035156,423.6513366699219,9457180
2020-01-06,440.8999938964844,444.70001220703125,435.1000061035156,439.95001220703125,419.22039794921875,4794923
2020-01-07,441.3999938964844,448.0,437.54998779296875,446.3999938964844,425.36651611328125,4504083
2020-01-08,442.95001220703125,446.5,439.0,440.1000061035156,419.36334228515625,3881918
2020-01-09,442.70001220703125,444.8500061035156,439.0,439.8500061035156,419.12518310546875,3934566
2020-01-10,440.1000061035156,449.0,440.0,443.6000061035156,422.698486328125,4334013
2020-01-13,447.0,453.6499938964844,442.54998779296875,444.6000061035156,423.6513366699219,4823348
2020-01-14,447.0,449.5,444.3999938964844,446.0,424.9853820800781,2708589
2020-01-15,447.6000061035156,450.70001220703125,443.6499938964844,449.04998779296875,427.89166259765625,3054107
2020-01-16,452.25,456.3500061035156,447.3999938964844,449.04998779296875,427.89166259765625,4416809
2020-01-17,448.20001220703125,456.25,446.0,454.6000061035156,433.1802062988281,3216737
2020-01-20,454.20001220703125,456.20001220703125,446.1499938964844,449.45001220703125,428.2727966308594,2824739
2020-01-21,448.0,451.75,446.0,447.3999938964844,426.3193664550781,2573651
2020-01-22,448.3999938964844,453.8500061035156,445.3500061035156,446.29998779296875,425.271240234375,3412716
2020-01-23,447.20001220703125,452.20001220703125,445.0,449.8500061035156,428.65399169921875,1875787
2020-01-24,450.0,452.8500061035156,446.79998779296875,447.79998779296875,426.7005615234375,2153164
2020-01-27,447.0,451.75,442.20001220703125,448.3999938964844,427.2722473144531,3530914
2020-01-28,448.25,462.5,448.04998779296875,452.8999938964844,431.56024169921875,9487290
2020-01-29,454.8500061035156,456.75,449.45001220703125,450.1000061035156,428.8922424316406,3103817
2020-01-30,451.5,453.75,440.29998779296875,442.1000061035156,421.2691345214844,3486193
2020-01-31,442.6000061035156,445.3999938964844,432.6499938964844,434.29998779296875,413.83660888671875,3757229
2020-02-03,423.79998779296875,428.8999938964844,414.0,417.54998779296875,397.8758544921875,4032780
2020-02-04,416.95001220703125,426.8999938964844,412.8500061035156,425.6499938964844,405.5942077636719,4848610
2020-02-05,429.5,431.3999938964844,421.8999938964844,426.25,406.1658935546875,3826307
2020-02-06,428.20001220703125,438.0,424.0,430.6499938964844,410.3586120605469,7745520
2020-02-07,432.0,441.75,423.20001220703125,430.79998779296875,410.50152587890625,7402556
2020-02-10,428.54998779296875,432.75,418.29998779296875,420.29998779296875,400.4963073730469,3638523
2020-02-11,422.0,424.70001220703125,416.79998779296875,418.54998779296875,398.8287353515625,4683072
2020-02-12,418.79998779296875,421.29998779296875,414.0,414.6000061035156,395.0648498535156,4439987
2020-02-13,414.6000061035156,420.1000061035156,412.0,418.95001220703125,399.2099914550781,3924569
2020-02-14,420.0,424.75,416.5,418.54998779296875,398.8287353515625,2862205
2020-02-17,416.20001220703125,418.5,407.29998779296875,408.3999938964844,391.9664611816406,2625157
2020-02-18,407.0,410.8500061035156,399.04998779296875,408.6499938964844,392.2063903808594,4187206
2020-02-19,410.3999938964844,414.20001220703125,400.6000061035156,403.54998779296875,387.3116149902344,5910512
2020-02-20,403.8500061035156,411.5,403.54998779296875,404.95001220703125,388.6553039550781,4000525
2020-02-24,406.5,414.6499938964844,395.79998779296875,397.8500061035156,381.8409729003906,12668574
2020-02-25,402.3999938964844,402.3999938964844,385.29998779296875,388.8999938964844,373.25115966796875,10050971
2020-02-26,385.1000061035156,386.95001220703125,372.5,374.70001220703125,359.62249755859375,12146582
2020-02-27,375.0,390.70001220703125,369.45001220703125,388.5,372.8671875,15164166
2020-02-28,379.6499938964844,385.6000061035156,371.1000061035156,372.8999938964844,357.89495849609375,8439591
2020-03-02,378.0,383.6499938964844,363.3500061035156,369.5,354.6317443847656,6915567
2020-03-03,374.0,396.3999938964844,373.25,393.54998779296875,377.7140197753906,14474553
2020-03-04,398.0,412.8999938964844,387.3500061035156,405.45001220703125,389.1351623535156,26369149
2020-03-05,409.95001220703125,414.79998779296875,401.75,404.8999938964844,388.6072998046875,9874059
2020-03-06,390.04998779296875,403.20001220703125,390.04998779296875,400.8999938964844,384.7682800292969,6500912
2020-03-09,396.04998779296875,403.8999938964844,385.54998779296875,393.3500061035156,377.5220642089844,13151861
2020-03-11,394.3999938964844,395.25,380.04998779296875,385.95001220703125,370.4197998046875,9127352
2020-03-12,365.5,372.70001220703125,346.3999938964844,354.79998779296875,340.52325439453125,11662910
2020-03-13,341.0,402.95001220703125,325.0,384.20001220703125,368.740234375,15802632
2020-03-16,376.0,396.3999938964844,362.79998779296875,368.54998779296875,353.7199401855469,14480298
2020-03-17,376.0,395.6000061035156,364.20001220703125,370.1499938964844,355.25555419921875,12903597
2020-03-18,383.3999938964844,386.3999938964844,355.1000061035156,362.75,348.1533508300781,12342300
2020-03-19,351.70001220703125,374.45001220703125,347.6499938964844,360.3999938964844,345.8979187011719,8728092
2020-03-20,365.20001220703125,379.5,362.20001220703125,365.25,350.5527648925781,10630619
2020-03-23,345.0,354.70001220703125,315.04998779296875,324.5,311.4424743652344,8018903
2020-03-24,330.0,348.0,330.0,335.1499938964844,321.6639099121094,6408582
2020-03-25,332.0,350.79998779296875,329.54998779296875,347.6499938964844,333.66094970703125,6174391
2020-03-26,365.0,368.0,336.1000061035156,338.29998779296875,324.6871643066406,11670467
2020-03-27,347.0,352.5,333.0,338.25,324.63916015625,7745135
2020-03-30,321.6499938964844,344.0,312.0,332.70001220703125,319.3125,11648241
2020-03-31,340.1000061035156,355.0,328.25,352.29998779296875,338.1238098144531,9954142
2020-04-01,353.0,355.25,338.3999938964844,343.54998779296875,329.7259216308594,6702159
2020-04-03,343.95001220703125,389.79998779296875,340.0,375.95001220703125,360.82220458984375,28550430
2020-04-07,398.0,422.8500061035156,388.29998779296875,417.3500061035156,400.55633544921875,29675052
2020-04-08,419.0,448.75,413.1499938964844,436.70001220703125,419.1277160644531,27810872
2020-04-09,454.3999938964844,473.8999938964844,443.3999938964844,454.45001220703125,436.1634826660156,31862948
2020-04-13,462.95001220703125,477.8999938964844,443.1000061035156,462.3500061035156,443.74554443359375,30510226
2020-04-15,474.8999938964844,488.5,444.1000061035156,449.20001220703125,431.124755859375,32508955
2020-04-16,450.0,467.6000061035156,449.20001220703125,463.70001220703125,445.041259765625,16932965
2020-04-17,476.95001220703125,476.95001220703125,448.45001220703125,457.1000061035156,438.70684814453125,19774082
2020-04-20,457.3500061035156,475.0,450.54998779296875,473.3999938964844,454.3509521484375,17893064
2020-04-21,467.8500061035156,490.70001220703125,464.25,473.1499938964844,454.1109924316406,30021752
2020-04-22,474.95001220703125,482.3999938964844,469.0,474.3500061035156,455.2626953125,13336137
