Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,246.5,248.64999389648438,246.1999969482422,247.6999969482422,242.6053009033203,1413866
2020-01-02,246.60000610351562,249.89999389648438,246.35000610351562,248.3000030517578,243.1929473876953,1443966
2020-01-03,249.5,252.6999969482422,247.35000610351562,251.10000610351562,245.93536376953125,3381404
2020-01-06,251.0,254.4499969482422,250.14999389648438,252.14999389648438,246.96377563476562,4566695
2020-01-07,253.25,256.3500061035156,250.1999969482422,255.1999969482422,249.9510498046875,4402787
2020-01-08,254.0,256.1499938964844,252.5500030517578,254.8000030517578,249.5592803955078,2794410
2020-01-09,254.25,256.5,252.64999389648438,253.64999389648438,248.43289184570312,2495023
2020-01-10,253.9499969482422,255.1999969482422,251.0,251.75,246.57199096679688,2056577
2020-01-13,254.0,257.8999938964844,252.85000610351562,254.8000030517578,249.5592803955078,6963599
2020-01-14,256.8500061035156,258.3500061035156,254.5500030517578,257.20001220703125,251.909912109375,7296777
2020-01-15,254.0,256.0,246.60000610351562,248.25,243.1439971923828,10140451
2020-01-16,248.0,252.60000610351562,247.0,250.4499969482422,245.29872131347656,8811836
2020-01-17,252.0,253.89999389648438,249.64999389648438,251.10000610351562,245.93536376953125,4140818
2020-01-20,250.8000030517578,250.8000030517578,247.1999969482422,248.0,242.89913940429688,1908583
2020-01-21,247.89999389648438,248.1999969482422,246.0,247.10000610351562,242.0176544189453,1507942
2020-01-22,248.60000610351562,251.9499969482422,245.39999389648438,245.85000610351562,240.7933807373047,3400424
2020-01-23,246.4499969482422,249.10000610351562,245.35000610351562,248.6999969482422,243.5847625732422,1696544
2020-01-24,248.64999389648438,249.4499969482422,246.25,247.60000610351562,243.48638916015625,1710777
2020-01-27,247.89999389648438,247.89999389648438,244.75,245.35000610351562,241.27378845214844,1653497
2020-01-28,245.89999389648438,246.10000610351562,241.8000030517578,244.0500030517578,239.99537658691406,2136181
2020-01-29,244.60000610351562,247.39999389648438,243.25,246.75,242.6505126953125,2004689
