Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,216.14999389648438,217.4499969482422,213.1999969482422,214.3000030517578,208.457275390625,5085208
2020-01-02,216.0,221.1999969482422,216.0,220.14999389648438,214.1477813720703,15238841
2020-01-03,219.3000030517578,219.9499969482422,216.0500030517578,216.4499969482422,210.5486602783203,8658243
2020-01-06,215.0,215.64999389648438,208.0500030517578,209.3000030517578,203.5935821533203,7798846
2020-01-07,210.5500030517578,213.1999969482422,207.6999969482422,208.85000610351562,203.15586853027344,12767569
2020-01-08,206.0,208.64999389648438,204.5,207.39999389648438,201.74539184570312,12470053
2020-01-09,211.5,211.9499969482422,208.89999389648438,210.75,205.0040740966797,8676205
2020-01-10,212.3000030517578,214.1999969482422,210.1999969482422,211.5,205.73361206054688,7800086
2020-01-13,212.8000030517578,213.0,209.5,211.1999969482422,205.44178771972656,6614653
2020-01-14,212.5,214.75,210.8000030517578,211.9499969482422,206.1713409423828,7981507
2020-01-15,211.10000610351562,215.0,210.0,213.64999389648438,207.82498168945312,9564560
2020-01-16,214.0,214.75,209.0,209.64999389648438,203.9340362548828,6986058
2020-01-17,209.5,212.0,208.14999389648438,210.0500030517578,204.3231658935547,8678002
2020-01-20,210.10000610351562,210.8000030517578,206.75,207.3000030517578,201.64813232421875,3977566
2020-01-21,206.0,208.5,204.64999389648438,205.14999389648438,199.55674743652344,4479791
2020-01-22,205.60000610351562,207.8000030517578,203.0,203.60000610351562,198.04901123046875,6268889
2020-01-23,203.60000610351562,205.35000610351562,202.75,204.60000610351562,199.02175903320312,5560681
2020-01-24,204.5,207.6999969482422,202.25,205.39999389648438,199.79991149902344,5749852
2020-01-27,203.5500030517578,203.5500030517578,197.39999389648438,198.25,192.84487915039062,7942736
2020-01-28,199.39999389648438,199.39999389648438,194.1999969482422,196.0,190.6562042236328,6308211
2020-01-29,197.64999389648438,200.39999389648438,197.10000610351562,197.75,192.35850524902344,8978837
2020-01-30,197.3000030517578,197.75,192.6999969482422,193.4499969482422,188.1757354736328,8588693
2020-01-31,194.8000030517578,195.14999389648438,188.25,189.35000610351562,184.18751525878906,6008376
2020-02-03,183.89999389648438,185.60000610351562,180.3000030517578,181.8000030517578,176.84336853027344,7678833
2020-02-04,183.0,190.35000610351562,183.0,189.25,184.09024047851562,9235507
2020-02-05,190.10000610351562,197.5500030517578,188.3000030517578,196.3000030517578,190.94802856445312,7411014
2020-02-06,196.39999389648438,197.35000610351562,192.64999389648438,194.0,188.7107391357422,7348886
2020-02-07,194.0,198.39999389648438,192.85000610351562,197.39999389648438,192.01805114746094,6977770
2020-02-10,195.89999389648438,196.9499969482422,189.60000610351562,190.85000610351562,185.64663696289062,5385023
2020-02-11,192.39999389648438,196.9499969482422,192.0,193.64999389648438,188.37026977539062,7530810
